"user_id"
"1528061641732116480"
"1527537358618382337"
"1527353299707789313"
"1028697821644554240"
"1062547436198027265"
"1526798621710106624"
"2516127866"
"1526246026037829632"
"131160302"
"589478373"
"1525616031032549382"
"1502927550867288066"
"1321066887304925186"
"1525399941216186368"
"1304400259678965760"
"1524000664027869184"
"258480267"
"1502401897046716418"
"1524738088500699137"
"1503357057793208327"
"1524071273160192000"
"1518836803360415744"
"1520861874803572736"
"1139140718411288576"
"1515996102801170435"
"1498329654264238083"
"925038639108804608"
"1468664599859838976"
"1520823481637744646"
"926033117827264512"
"704357436291981312"
"1518816938419494913"
"1003818228"
"251771992"
"1206325169628811265"
"1035601652454252545"
"1518986990833786882"
"1514076951828381699"
"1486266396115972097"
"1144992426257522688"
"857305534013296640"
"752838768042835971"
"1496813184036052997"
"774345698326224896"
"1505216304692801537"
"1513904724126408706"
"1496740296339644420"
"1513622831321563144"
"1095637161909596160"
"1497567827536097283"
"1513923276699021313"
"1356673394419335174"
"1499297987016769536"
"1508099363972780041"
"769257029869371392"
"1400746110159818754"
"1498397880725520390"
"1511323408910409734"
"904263438343528448"
"962698312221708293"
"1510632961842061312"
"1510571551577583622"
"1506937135328370688"
"1099170332"
"1386427622717075456"
"1506349251047174147"
"1508805350597832720"
"1498752146501734403"
"1506794948561096709"
"1370322484692672519"
"1482084295363674112"
"2492908939"
"1168520750166355968"
"1215398610"
"1496964383557234692"
"1503280566292164609"
"972962066070941697"
"1507019418630381569"
"1179631364792098816"
"1498580462838718468"
"1506127253687750661"
"1504816644891287559"
"1505118485852172288"
"1497251809920012292"
"1504789707103875097"
"1398971287721160704"
"1306969010622394372"
"1499047274202206211"
"926827880344010753"
"1499419879962783752"
"938413632685330432"
"2414407469"
"704277790141632512"
"2776164559"
"298087327"
"2733167319"
"460352049"
"1199537786447187968"
"2766536629"
"1068913441560293378"
"2447899382"
"105852022"
"1503849858876297219"
"1462196919699222534"
"767316457231351808"
"1498409790816591873"
"1503392766742741003"
"1499840238700670980"
"1685120875"
"130881961"
"1502279022054682627"
"761145270574907392"
"1501969096744783872"
"1490294645389148165"
"1498311331073732615"
"1500119693558001665"
"1497963988709253136"
"1107601772690984961"
"1500162853935984647"
"375131491"
"1499778166386302989"
"1500166839401340928"
"310903156"
"1368664222935179264"
"1498311342507364354"
"1249370046008381440"
"1492593414478737423"
"887396411838517248"
"1498637405502558210"
"1498348520537001984"
"1498203316462960644"
"290342718"
"1498228838333140999"
"1497297473362141187"
"1488900758418464771"
"1495891925743943687"
"3912421780"
"2712317899"
"1492618029385109508"
"1467405441114193922"
"1393222221208903687"
"2720701277"
"1483676460988747776"
"1480516999289753603"
"885828585273143296"
"1485582834475708422"
"1190363402394382338"
"1488785063735144450"
"1392070825751289858"
"955163514729127937"
"1480222765714223106"
"585129746"
"947252113788293121"
"2250602323"
"1186992063067369478"
"463222940"
"2547071618"
"1475877526375477259"
"1421609633404305414"
"1447100998191919105"
"2740020561"
"834384548368699392"
"4271908827"
"159444452"
"4861188380"
"713564946416738304"
"1416105774229688339"
"4453088745"
"1095793759181254657"
"1466114572654424075"
"1465920300441382917"
"1394931266269630464"
"1468522988975042565"
"1468158136079065088"
"1461759744750804995"
"214534330"
"1461732133823733764"
"1153040740919984134"
"2274978576"
"1439331692"
"1455443892715888644"
"759328226"
"1433844610040799244"
"1451629602208686094"
"524122127"
"2464586239"
"91171444"
"1433881361392279556"
"1444743078980509696"
"952720705950330881"
"1250213939100737536"
"1434565627948175361"
"1432313355641970688"
"111263481"
"935651317439229952"
"1053172021771857920"
"1018951727272390658"
"1422474517889364003"
"2984166814"
"1121067596361674752"
"1419255956463030272"
"1356935510535647233"
