"user_id"
"1528061641732116480"
"19498238"
"865737752"
"1527537358618382337"
"1512264754798153737"
"1520145452758454275"
"2273644862"
"954662939788791808"
"1499928413183823876"
"899999764569354241"
"255449688"
"1526843408643510272"
"1522213361030639616"
"914121930214711296"
"1515712663355117574"
"1479243029538029573"
"1526614542008172544"
"538255440"
"1053026009027698688"
"4653116483"
"2876323529"
"4921737905"
"918568749048979457"
"1183046682252103681"
"1154317366345568256"
"2504041818"
"2516127866"
"1055578848975380481"
"2299898131"
"552005081"
"1915991808"
"244183396"
"1523988181938585602"
"1216917063282851840"
"620282716"
"1520869330530955264"
"1491870376049225732"
"1522973025615986689"
"1525911948180742145"
"2218039473"
"1525766724234133504"
"1525099887347613697"
"1097602849"
"1525729634234650627"
"3025113234"
"1417405006219730956"
"1457996371588440065"
"1525457417076621312"
"326288450"
"882952252121632768"
"1339690650363703298"
"1501231844116865025"
"1333488884701868032"
"1523302206652493827"
"141963146"
"2493048992"
"258480267"
"1524795888379494402"
"1519899941073825792"
"1329776489122947077"
"1504436847560335361"
"1503357057793208327"
"1198194048856731649"
"1523659999318265859"
"1524356373320028160"
"1524327807727423488"
"1001253154711842816"
"1672873422"
"1496941788116004869"
"2375081624"
"1524071273160192000"
"1522190811278245888"
"1496222467370725386"
"1262302446119981058"
"1522920362576695299"
"1090261230814523393"
"1430977112622702598"
"830482830312488960"
"1518836803360415744"
"1502772253389426696"
"3014796669"
"38474183"
"1522541317322158080"
"405409976"
"1522972734506024962"
"878903299243728896"
"1317839012"
"1515996102801170435"
"1516034057724956678"
"1508319634688290818"
"1498329654264238083"
"1523054422837837831"
"1445409266861580301"
"1468664599859838976"
"1518507254160535554"
"939242098422943744"
"392713517"
"1502406614724317190"
"109854821"
"1088179898479534084"
"1522293565321359361"
"1522280652774817792"
"1522112224743297024"
"707979017756999685"
"1187316698271096832"
"1522108012336664577"
"1520489333807013889"
"1475194379166007305"
"1228431623064104963"
"1146128384193441795"
"1521506479760621568"
"2399429030"
"1513557557889097730"
"1497564563931336709"
"876388879871479808"
"1520704091042762752"
"1520823481637744646"
"1518539721525321728"
"1519917273351430144"
"1514180241551667201"
"1067935333747212288"
"1514489707605938177"
"1521027009907933184"
"1212489512078561280"
"1136590843031314438"
"3087109631"
"1304433947246460928"
"566317628"
"1080559943839899648"
"1520850896254640131"
"1003818228"
"251771992"
"1519737840137084930"
"1519381304093122561"
"1076955358122463237"
"1362463247392243715"
"1424461039005995010"
"1520635132188803074"
"1210482026605924354"
"1516156667490193411"
"1499159552025153536"
"1514882632982700032"
"1520292916958224386"
"2897922430"
"1511724360675074056"
"611556120"
"2446043341"
"1518675634591088641"
"2288385956"
"1520070942101286914"
"1487378969032892419"
"1502771831257899016"
"1453164063131947013"
"1516493153003577351"
"1519118717451481088"
"1473416102705258501"
"1519720822193246208"
"26569703"
"1497525793718775811"
"1378721914500345856"
"1185865034108416000"
"1519612911387357184"
"959700839521771520"
"1519592236203364352"
"1515561988147011586"
"2454955076"
"1519392767218233344"
"3012915107"
"1161667639573458949"
"843095141258805248"
"86972443"
"2215724919"
"1518600601851949056"
"1510693880605417473"
"1506937135328370688"
"1467544914561048584"
"1518986990833786882"
"1508404372606173190"
"1518956645375791110"
"1500451529790300160"
"1398123256276729860"
"1518690499732905984"
"1518854696064233474"
"1438224092696563720"
"1518820062806827008"
"1508914396604649481"
"1518682738454417411"
"66432601"
"1498360024556572674"
"1514076951828381699"
"1503295167410888706"
"314161658"
"1429813829945413634"
"43514477"
"225071500"
"1266806967231799296"
"1508423616697933826"
"1517312905376673792"
"932254824841859072"
"1500382182128459776"
"1425153791691825166"
"1491828115127078916"
"1083340023326490624"
"1117247681506758657"
"1499844226166706180"
"3045705686"
"1500261487952158722"
"2499064212"
"1492604291294666757"
"1444706304396832775"
"1511699507637010437"
"1513605670725165058"
"2880012003"
"1516368052337655808"
"2857803148"
"1506761597557035008"
"1510312625070129161"
"915321720"
"1486266396115972097"
"2931700653"
"3646908501"
"1038219619"
"1448549572280823809"
"1511980951588454404"
"921790646"
"1429936834755403782"
"1512119522806878210"
"2373815469"
"1503840620741369868"
"1245731075604832258"
"467775921"
"3020634202"
"1493185584533327873"
"957880742989746176"
"236788061"
"2297880390"
"991776672532910082"
"1506618909377576960"
"1364883469424279552"
"864418519399768064"
"1294608276433317888"
"2793909355"
"1463179502670934020"
"1290155719"
"1320127544612560897"
"1498238795128479744"
"2272530471"
"1496398227066736641"
"893169970808594433"
"3092893863"
"2815723397"
"1286267051003252736"
"183565354"
"180329608"
